-0.05031493	0.11220528	-0.3101758	0.04491183	0.07683419	0.33569288	0.48488766	-0.30518028	-0.35343117	-0.35116392	-0.05429722	0.020426232	0.41321206	0.22295333	0.5747721	0.5625333
0.18262799	0.2748792	0.111405194	0.28446054	0.31679612	0.43450865	0.14932746	-0.36575696	-0.1955889	-0.23561172	-0.09795118	-0.22380558	0.33182985	-0.29002157	0.31549865	0.032800764
0.6136088	0.5691145	0.44488624	0.5276436	0.12823975	-0.7926722	-0.6866994	0.22695717	0.6763894	0.63230026	-0.22307785	-0.5919674	-0.5051067	-0.10014477	-0.59416825	-0.65154564
0.5803326	0.5039589	-0.18808629	0.25280216	-0.21939753	0.34976545	-0.009541988	0.0020919698	0.15089458	-0.07506089	-0.459644	-0.46944216	0.006371111	0.48726332	-0.1064148	-0.14738385
-0.27835134	-0.2256526	0.4871597	-0.23781091	0.039240934	0.9877056	-0.14622599	-0.3289531	-0.64500004	-0.4291117	0.3764167	0.2519299	0.31838048	-0.6193044	0.23666154	0.10716083
-0.33544612	-0.29716513	-0.15402949	-0.25482613	-0.25864482	0.013985631	0.1811795	-0.16956423	0.05792102	-0.024847632	0.30329093	0.2685388	0.25640923	0.11900396	0.4177757	0.44694185
0.64775497	0.72622347	0.84972966	0.8617143	0.9812851	-1.096968	-0.811061	-0.8259161	0.4370541	0.8024098	0.18822943	-0.7453686	-0.26211625	-1.0445619	-0.80994165	-0.9229983
-0.15215886	0.02164856	-0.09703783	0.30616936	0.1898978	-0.45687345	0.21543048	-0.48817134	0.1046014	0.14276989	0.21568911	-0.12921464	0.42425448	-0.07528852	0.3925312	0.18213658
0.28068095	0.045020856	-0.47787848	-0.63473433	-0.75920916	0.05583697	-0.216873	0.52694225	0.48407453	0.33818504	-0.24741504	0.19710188	-0.44482356	0.7821469	-0.30305114	-0.06379439
-0.44935063	-0.45759466	0.85912675	-0.51186365	-0.1398413	1.0783997	-0.64551073	-0.16138767	-0.43145666	-0.29588476	0.6799257	0.47551867	0.020862067	-0.8781721	-0.105053745	-0.4912317
-0.4626946	-0.4225126	-0.71815175	0.05644221	-0.35397026	-0.6293283	0.6901126	-0.5522094	0.19517004	0.1171163	0.3270766	0.20874134	0.76162505	0.62402415	0.676758	0.5536118
-0.060585245	0.07474069	-0.17105992	0.29513478	0.1512789	-0.14416568	0.28047454	-0.50390685	-0.06710106	-0.051553473	0.066943996	-0.16100359	0.49996156	-0.1114816	0.42570382	0.22491193
0.77305764	0.9375534	0.7212913	0.98105764	0.939308	-0.9911428	-0.7048401	-0.720912	0.49977198	0.6446698	-0.01888388	-0.8187477	-0.12173579	-0.9575026	-0.8459464	-0.9152877
0.65985054	0.72937465	-0.23204054	0.6056877	0.67837	0.91613173	0.46886784	-0.58954	-0.6182661	-0.6375372	-0.5822109	-0.6684228	0.5584577	-0.48265553	0.5604621	0.25404295
-0.5686128	-0.5619224	0.7667403	-0.5842622	-0.14521758	0.77672714	-0.6461177	-0.071918346	-0.5637155	-0.09690676	0.65253794	0.4800137	-0.051084917	-0.8130874	0.062543534	-0.31382892
-0.19287543	-0.13426931	-0.22861566	-0.012144221	-0.09147754	0.23645027	0.3241018	-0.29008406	-0.20694125	-0.319811	0.19329138	0.14653426	0.40701288	0.07311445	0.46878967	0.52093476
0.16353297	-0.24728808	0.81932217	-0.10293389	0.089211635	0.36910444	-0.7332468	0.023988483	0.26681364	0.33745727	0.3993091	-0.11115463	-0.20008034	-0.52771527	-0.39684454	-0.6616945
0.1288783	-0.018910294	0.45740718	-0.027984645	-0.16430765	0.24903148	-0.4901174	0.038047798	0.19898729	0.22856991	0.18284816	-0.105991796	-0.14346872	-0.072234295	-0.13962686	-0.32640588
0.30462068	0.11379776	0.11766679	-0.13788737	-0.03218913	0.93180203	-0.0016689881	-0.08086521	-0.27114618	-0.36169344	-0.18476368	-0.05725483	0.08410137	0.074513644	0.034042	0.016033115
0.11043429	-0.07136941	-0.2824123	-0.20662299	-0.5247836	-0.018245835	-0.032551374	0.29011995	0.37093025	0.11223373	-0.07766454	0.07440406	-0.14125858	0.6134721	0.024469245	0.18686964
-0.20275983	-0.19600002	0.25477034	-0.090074085	-0.06333877	0.33373067	-0.04398981	-0.20167674	-0.11846751	-0.08632313	0.29678312	0.085935734	0.20809808	-0.25259003	0.25809988	0.08365063
-0.6627289	-0.72079855	0.63386595	-0.6077771	-0.42712295	0.4296952	-0.4133814	0.08083885	-0.1112946	0.18029	0.82768506	0.56596804	-0.0642478	-0.619811	0.25031075	0.14699359
0.2461674	0.13434197	0.12313911	0.17294933	0.043121465	0.078665376	-0.1718364	-0.10938494	0.15230197	0.06846744	-0.029334977	-0.293913	0.0038733769	-0.044318326	-0.048653543	-0.16605966
0.2804637	0.16390005	0.038419124	0.1926145	-0.22908707	-0.5044025	-0.26182166	0.14858226	0.5945059	0.48124707	-0.08196519	-0.32257333	-0.23965953	0.28188604	-0.20737202	-0.27605832
0.64017034	0.6651898	-0.48734453	0.54626447	0.6093205	0.7698669	0.56370366	-0.598913	-0.58758104	-0.64348936	-0.68201673	-0.6520513	0.5474412	-0.022980561	0.5300286	0.41583553
0.25582433	0.5948501	-0.38028392	0.58335716	0.69659007	0.8873887	0.7578294	-0.80976254	-0.82808256	-0.7885606	-0.4275088	-0.42166004	0.8406679	-0.5236399	0.78156877	0.5537603
-0.16930646	-0.08432323	0.35157192	-0.13796309	0.0324346	0.69037086	-0.03444989	-0.23437418	-0.32319623	-0.30474812	0.31102756	0.19457252	0.23012562	-0.40241164	0.20671898	0.12283639
-0.2524285	-0.32387272	0.36736542	-0.33959287	-0.1664742	0.57653344	-0.26394412	-0.11193817	-0.17020905	-0.1378627	0.42435896	0.2523272	0.14210036	-0.3855318	0.11767306	0.02840667
-0.5676398	-0.57820326	0.598109	-0.59167403	-0.44618562	0.64036024	-0.51442033	0.031388544	-0.29280186	0.17140128	0.7048673	0.61388135	-0.025626803	-0.68735886	0.2789276	0.108969346
-0.11058834	-0.29861256	0.35697892	-0.20516779	-0.120336436	-0.019640023	-0.32812792	0.07591201	0.21850073	0.27708378	0.42407253	0.11117116	-0.10990878	-0.228615	-0.021117022	-0.14910911
-0.64664245	-0.75096434	-0.42324394	-0.36000678	-0.5723879	-0.6197193	0.54398984	-0.31441122	0.27965844	0.47795692	0.6907232	0.5830735	0.5592205	0.44570285	0.5782501	0.5524309
-0.7781016	-0.6948335	0.7897269	-0.7371783	-0.075556	0.90354997	-0.59473145	-0.21965098	-0.6967986	-0.21894076	0.92421734	0.69590515	0.15434135	-0.9284936	0.31869635	-0.12350339
0.5965669	0.49889714	-0.18885142	0.28204843	0.20337458	0.8121853	0.27697814	-0.38627118	-0.3727823	-0.535005	-0.43339896	-0.4209108	0.319418	0.23655663	0.12161326	-0.052044183
-0.3288397	-0.31735978	-0.4679064	-0.24033293	-0.49774468	-0.03944582	0.44992906	0.01985801	0.058239758	-0.0494334	0.16359974	0.34923226	0.2428229	0.43812302	0.43017584	0.6325142
-0.95543873	-0.9862258	0.7636613	-0.82675344	-0.5465691	0.6240785	-0.5149272	-0.08520588	-0.5853215	0.106184	1.0064944	0.8580094	0.24525188	-0.9045706	0.62899995	0.48130167
-0.3402139	-0.17594592	-0.25775036	0.08233552	0.13362132	-0.0890919	0.39438513	-0.5644737	-0.24394736	-0.26344264	0.27980965	0.13774498	0.5908141	-0.126371	0.47485453	0.39006147
0.4924052	0.4952765	-0.02681825	0.46271768	0.45606562	0.6768078	0.30626062	-0.5175675	-0.3876128	-0.5171635	-0.316223	-0.5030008	0.47636113	-0.24200347	0.36767137	0.022690117
-0.41311535	-0.50441617	0.54383594	-0.3481152	-0.20484954	0.17428531	-0.35712144	0.004453885	0.09105163	0.31411165	0.63421327	0.27730602	-0.109493956	-0.45152897	0.045079697	-0.10079636
-0.2428757	-0.0970071	-0.43002602	-0.03327452	-0.043491732	0.5191739	0.5787346	-0.4803986	-0.53682166	-0.5948259	0.1115968	0.25802425	0.5701687	0.14212933	0.7140555	0.7583911
0.1953373	0.34924537	0.057867095	0.60765934	0.44070634	-0.45916212	-0.030858675	-0.45204318	0.12201776	0.16543683	-0.0858028	-0.49641034	0.24803013	-0.39025992	0.17969413	-0.11260744
-0.4348677	-0.5148913	0.24818286	-0.22506383	-0.15156738	0.31499413	0.08378914	-0.29594997	-0.17754786	-0.0909339	0.5612913	0.42472792	0.30122802	-0.32981673	0.45198217	0.35956475
-0.19959903	-0.44113776	0.8377976	-0.4812656	-0.21649261	0.8128773	-0.7801107	0.08748785	-0.013876174	0.055601835	0.5298137	0.3816857	-0.24884091	-0.59354997	-0.3174203	-0.46626106
0.56785524	0.56145155	0.8531094	0.7967243	0.78483146	-0.9569792	-0.738573	-0.3750084	0.38535613	0.68932253	0.27741346	-0.7001736	-0.31797072	-0.94681376	-0.75340945	-0.8392578
0.011935046	0.10923148	-0.29321942	0.28951886	-0.03690193	-0.2024425	0.28071433	-0.24213894	0.092619225	-0.021372823	-0.029636398	-0.19792454	0.31009537	0.27033618	0.2858726	0.20416746
0.2736583	0.43213284	-0.44666547	0.21988042	-0.04170354	0.45091727	0.25823417	-0.22481541	-0.27488962	-0.41008168	-0.48657578	-0.1715519	0.24470437	0.4441397	0.21259993	0.30711773
-0.31237414	-0.09627058	-0.85301054	0.1521319	-0.07050798	-0.55224836	0.7977853	-0.44313622	0.15716918	-0.043701984	0.01465878	0.13986121	0.6571791	0.74948865	0.65142864	0.55094963
0.09004161	-0.13268316	0.63640785	0.14045879	0.31733316	0.14615722	-0.5133428	-0.26383793	0.05747882	0.28205115	0.39499992	-0.1659663	0.12644668	-0.6793944	-0.24673599	-0.5380316
-0.064226344	-0.25703573	0.2704367	-0.20846997	-0.1951355	0.31506065	-0.20588219	0.012203811	0.14406365	0.1200481	0.26285082	0.09460952	0.0013159299	-0.10853523	0.04897354	-0.0054489216
-0.085515425	-0.005836896	0.39979765	-0.006812527	0.3654575	0.88926387	-0.043562975	-0.4893457	-0.49778312	-0.5220843	0.20243396	-0.0045979824	0.41087943	-0.584818	0.23037997	0.035664435
0.25157186	0.23151997	-0.095062606	0.18096331	0.055691555	0.15539707	0.06818251	-0.21357197	0.07349948	-0.091204986	-0.13455133	-0.19437109	0.17877124	0.057859417	0.13398369	0.07217289
0.060821135	0.10470618	-0.3644873	0.26852158	-0.020212818	-0.51626235	0.28168166	-0.13516687	0.30961132	0.26993576	-0.117320135	-0.112446666	0.15794176	0.34590846	0.1903451	0.110616006
0.59900326	0.40133363	-0.07706628	0.10805874	-0.23920263	0.5078667	-0.31312612	0.17528571	0.29291204	0.007926044	-0.4581138	-0.34330645	-0.20274238	0.41079488	-0.42453432	-0.44433296
-0.11135616	-0.19742149	0.6975451	0.18002497	0.51764816	-0.17159788	-0.3984111	-0.3848476	0.035664443	0.3738971	0.5573224	-0.15594216	0.2371599	-0.916006	-0.036428705	-0.41519457
-0.3327845	-0.11188192	-0.641299	0.062394146	-0.19118224	-0.29045615	0.5725069	-0.33330876	-0.041143436	-0.21875982	0.019450324	0.21082427	0.42577544	0.643826	0.60616237	0.58021766
0.8245846	0.7749928	0.18816374	0.81784755	0.9170844	0.09132763	0.15306467	-0.685681	-0.2591987	-0.20065747	-0.4320408	-0.8650176	0.5386472	-0.8485058	0.10357311	-0.39692298
0.06297752	-0.078827724	0.13675229	-0.041804615	-0.16446084	-0.10709199	-0.23541799	0.062759094	0.33576298	0.26880655	0.19078179	-0.06959992	-0.06296071	0.10611628	-0.027440509	-0.09218421
-0.10256136	0.0037691128	-0.5019858	0.079459794	-0.34550443	-0.62535524	0.34588483	-0.06381763	0.46558538	0.27752826	0.034906115	0.040894184	0.12636377	0.5603649	0.3664689	0.37375823
-0.40397447	-0.40497127	0.22556455	-0.34342358	-0.23044533	0.22877818	-0.08266533	-0.12623829	-0.10995801	0.03838561	0.52298856	0.31098562	0.21188441	-0.32567385	0.31245497	0.17753175
0.2607028	-0.12785192	0.6976248	-0.105100974	-0.010735325	0.41492635	-0.7350985	0.15417403	0.32061195	0.33397034	0.23804207	-0.24212542	-0.29955068	-0.45369062	-0.52036285	-0.6903079
0.11474047	0.13055721	-0.52256566	-0.053356703	-0.5690715	-0.25282183	0.04384299	0.16700007	0.36404315	0.2315902	-0.13572028	-0.025961148	-0.11548847	0.6276882	-0.03684767	0.072788365
0.3261304	0.47039673	-0.32883325	0.42854103	0.3831404	0.39218137	0.5053368	-0.40479	-0.2752795	-0.4069068	-0.44314694	-0.3960654	0.46801934	0.030995088	0.37949073	0.33719867
0.7784167	0.90379995	-0.555243	0.78855145	0.8945294	1.1099702	0.8094926	-0.83875144	-0.8907332	-0.9033032	-0.8654308	-0.7906907	0.896079	-0.646184	0.7782518	0.55918616
-0.013360912	-0.29755053	0.6609769	-0.050730813	0.014932516	0.17345886	-0.6203803	-0.025483832	0.14318359	0.3232976	0.4548507	-0.0770267	-0.15223357	-0.49661034	-0.36105928	-0.51880956
0.38804498	0.386478	-0.16803484	0.1532934	0.22476451	0.8626339	0.20322768	-0.21674898	-0.30647933	-0.40711713	-0.32889274	-0.16746832	0.28353783	0.04960461	0.17151354	0.20989257
0.750243	0.7762599	-0.549184	0.6745434	0.8157296	0.89287215	0.6488259	-0.6396697	-0.6481936	-0.7130563	-0.85158026	-0.7859002	0.70285475	-0.4832378	0.66259253	0.53408116
0.3972408	0.41596216	-0.099253856	0.3263573	0.30013245	0.60373735	0.20658898	-0.37226683	-0.3303833	-0.40334922	-0.39668405	-0.3439873	0.34296978	0.12824802	0.033479854	0.00024792147
0.065923475	0.21513878	-0.36418298	0.1639572	0.006373198	0.32898954	0.44422135	-0.32612753	-0.22475639	-0.3351186	-0.1886731	-0.10770967	0.38326022	0.40714577	0.35697913	0.42953575
-0.19390808	-0.047970206	-0.36338055	0.12733637	-0.09423159	-0.123537235	0.4744977	-0.37112388	-0.09366917	-0.29250562	0.054130234	0.08890769	0.59956676	0.29833013	0.48043096	0.4982036
-0.021546554	-0.23140942	0.63592285	-0.20724136	0.011725315	0.8789889	-0.44689783	-0.053986017	-0.26315305	-0.13496205	0.30342442	0.16486086	-0.0014503149	-0.54766715	-0.29631096	-0.4626332
-0.78096163	-0.7662724	0.9254403	-0.7458524	-0.325785	0.90409243	-0.71984714	-0.021792028	-0.644156	-0.15015517	0.946208	0.7911784	0.08328109	-0.9371266	0.21218257	0.029081078
-0.16250251	-0.1255732	0.56944275	-0.08211889	0.3904253	0.8819455	-0.12390694	-0.51310205	-0.5685107	-0.40110734	0.36221477	0.13550293	0.46161038	-0.783006	0.38598794	0.040239487
-0.17556547	-0.24037664	0.24910654	-0.15342927	-0.27833813	0.1144338	-0.24627855	-0.0026839897	0.17502616	0.2307923	0.32147825	0.10278708	-0.063581795	-0.086611874	0.0173054	-0.007601726
-0.5008746	-0.43044418	0.6847961	-0.39712286	0.20411693	0.54533565	-0.5160326	-0.43637937	-0.27186623	0.07015183	0.6548947	0.27645227	0.27874714	-0.82085514	0.18158323	-0.18157205
-0.29132372	-0.13463484	-0.3641867	-0.013087329	-0.2541428	-0.23057562	0.33312	-0.23431334	0.09488116	-0.02067039	0.18654145	0.20765351	0.26767743	0.36828542	0.40255687	0.35150102
-0.2946478	-0.36842597	0.07044274	-0.2750698	-0.28307146	0.006852237	-0.07264321	-0.079088114	0.10160834	0.17227314	0.3468259	0.3023561	0.09551759	0.020344095	0.20513096	0.25604007
0.44977936	0.50740135	-0.32088158	0.3474481	0.15914986	0.65338635	0.32643908	-0.41021952	-0.21431586	-0.3927945	-0.4430896	-0.38110214	0.34946603	0.17526864	0.2347886	0.14710282
-0.031649508	-0.019480675	0.26647094	0.0643566	0.0959185	0.14364351	-0.12650403	-0.25424004	0.0103288125	-0.0036729996	0.22449885	-0.11858694	0.18837325	-0.29338527	0.11378237	-0.12165871
0.36876008	0.41970497	0.2117193	0.65112615	0.55730736	-0.55744576	-0.045006074	-0.49826798	0.25471982	0.25549203	-0.11188932	-0.5806593	0.38220376	-0.46638042	0.048138797	-0.27246258
0.45027304	0.5760202	-0.30833304	0.631417	0.6059479	0.5136477	0.40236968	-0.55883926	-0.44145024	-0.48187646	-0.45847052	-0.54483736	0.59593284	-0.3062975	0.44241604	0.22010253
-0.46892992	-0.4960429	0.5052175	-0.52307564	-0.14814214	0.88015264	-0.21687515	-0.25060692	-0.62534535	-0.426992	0.61680007	0.51747626	0.25418612	-0.5706483	0.37303445	0.2758247
0.6418256	0.39335746	-0.73053896	-0.94669735	-0.98665434	0.2796603	-0.55914295	0.87626	0.9063983	0.74018097	-0.78642476	0.09651256	-0.8073561	0.99443716	-0.66589385	-0.31761143
-0.12081049	-0.09856817	-0.48611072	-0.045247957	-0.45133924	-0.33214337	0.24784127	0.11064972	0.3636996	0.114008166	-0.0012829562	0.14378102	0.046284713	0.5788859	0.30011216	0.2988082
-0.5643971	-0.58540046	0.19837542	-0.09559805	-0.097207956	-0.7487343	-0.034548078	-0.13184531	0.35305026	0.61917937	0.75493443	0.2535371	0.14151125	-0.3608682	0.39776054	0.12553445
0.436553	0.45427537	0.14875194	0.4489151	0.2241867	-0.5031093	-0.41293648	-0.08736352	0.4404007	0.42345214	-0.22000861	-0.5306562	-0.13529983	-0.15148664	-0.30861992	-0.48199105
0.24064341	0.084729016	0.18919252	0.0177305	-0.22550793	0.21654302	-0.3140928	0.031800825	0.19617397	0.10930376	-0.049675252	-0.1754013	-0.09484147	0.06479068	-0.13096894	-0.20843482
0.27067977	0.031366188	0.67911327	0.037660483	-0.02684018	-0.03103381	-0.67863995	0.122005604	0.38048825	0.49965012	0.27386928	-0.13965377	-0.35843667	-0.35429525	-0.49041864	-0.5292157
-0.29353917	-0.38828373	0.81686425	-0.028065098	0.5261702	0.04688141	-0.6853692	-0.44835398	0.09373623	0.51358867	0.6233289	-0.06296072	0.020159941	-0.9445269	-0.34202442	-0.6712416
-0.247922	-0.3614304	0.4407349	-0.018569188	0.010447916	-0.22868297	-0.324333	-0.11536558	0.15578473	0.3598518	0.46310207	0.09412041	0.017968407	-0.4101099	-0.015033453	-0.17066872
0.65907353	0.7108496	-0.34940466	0.5407971	0.6437133	0.78380424	0.57050014	-0.6156739	-0.5258039	-0.56766933	-0.7288116	-0.6755763	0.5573121	-0.40093416	0.56312793	0.30071905
0.37028742	0.23693255	-0.06915985	0.11967226	-0.15979527	0.3403867	-0.08768632	-0.08085103	0.21531436	-0.08098879	-0.16479422	-0.23225453	0.021036996	0.24829833	0.00094621966	-0.032152876
0.2945132	0.15576804	0.26893672	0.4560436	0.17914361	-0.4858116	-0.3213289	-0.12520948	0.42038548	0.44276935	0.045851327	-0.3942372	0.035334375	-0.28718802	-0.13715203	-0.36965668
0.7954562	0.63473463	-0.6446867	-0.25688514	-0.5611144	0.6164084	-0.2591222	0.4612685	0.58887744	0.12186734	-0.76248163	-0.34002292	-0.539872	0.84481454	-0.4767869	-0.28679547
0.041029103	-0.11773106	0.095023796	-0.102655835	-0.25146464	0.24406268	-0.19777036	0.050247308	0.12737581	0.0551144	0.10359552	0.123786576	-0.06537529	0.09930207	0.036459796	0.00041336849
-0.07463398	-0.0062578386	0.6340319	0.24462105	0.6035155	0.3459087	-0.12738478	-0.4394439	-0.32912335	-0.09426106	0.33901915	-0.15935647	0.41225407	-1.008234	0.12892471	-0.29170287
-0.5817458	-0.6661812	0.36923692	-0.80902904	-0.6874221	0.28037164	-0.21756077	0.23111278	0.0635313	0.2811066	0.64320153	0.6162104	-0.09404767	-0.104321495	0.2578126	0.3006977
-0.44224197	-0.2905393	-0.4653703	0.10088074	-0.18968591	-0.64541864	0.4592225	-0.31325886	0.08444511	0.058878414	0.35871142	0.16306071	0.4965845	0.32858732	0.5296904	0.5258591
-0.23966329	-0.2547665	-0.68548554	-0.05024783	-0.43406206	-0.60896546	0.4338487	-0.025516156	0.29324868	0.21348943	0.05079113	0.17233416	0.19042091	0.7141356	0.43449914	0.48674965
0.3365292	0.26549584	-0.029214038	0.10953071	-0.14265569	0.24668008	-0.0980762	0.008366092	0.20816016	0.06133452	-0.21163481	-0.2451655	-0.01169038	0.2798885	-0.100245066	-0.18215463
0.5616493	0.5028487	0.4112775	0.6011815	0.19316801	-0.71192026	-0.44725865	0.009136474	0.48684433	0.48721787	-0.23541074	-0.59839606	-0.17887212	-0.21016407	-0.45148066	-0.57906014
-0.2943176	-0.1433607	-0.10060857	-0.0860094	-0.08403161	0.18859413	0.16622388	-0.295728	-0.23441179	-0.3300455	0.28412363	0.15567	0.33889353	0.009292107	0.470059	0.41595873
0.76892924	0.8425259	0.67485917	0.79829556	0.81881535	-0.88604796	-0.73388785	-0.38741457	0.4554269	0.6584679	-0.14295931	-0.76097804	-0.26171437	-0.802631	-0.7595361	-0.8071447
-0.17814206	-0.46386123	0.17657146	-0.45251438	-0.4994089	0.009112367	-0.3933205	0.35640055	0.40735504	0.4967446	0.36801785	0.21544343	-0.33158335	-0.03498936	-0.015376168	-0.015409548
0.05563894	-0.031557333	0.1607586	0.053377416	0.0782037	0.013472153	-0.051272042	-0.21045573	0.042705655	0.03448496	0.17139742	-0.069626294	0.2168224	-0.20396872	0.09272636	-0.020741792
0.42446923	0.3588746	0.092816696	0.4087464	0.29289666	0.18737075	-0.084330745	-0.2770283	-0.00085324503	-0.10753377	-0.20224416	-0.43845177	0.21016054	-0.08299379	-0.031360604	-0.26692992
-0.12447319	-0.04625975	0.1062578	0.33187184	0.49281585	-0.15699077	0.15985136	-0.68823797	-0.29217046	-0.11765186	0.293326	-0.1546944	0.5795574	-0.5776536	0.42091662	0.080006845
-0.1607893	-0.07335737	-0.30817875	0.22988822	-0.13994446	-0.51862085	0.22984843	-0.17240085	0.29791465	0.32085592	0.17897503	-0.02238354	0.23229387	0.24630181	0.28257853	0.26740757
0.16313554	0.10813968	-0.47546616	-0.111517854	-0.34070098	0.20986998	0.18425293	0.09878078	0.044914052	-0.05089348	-0.22402821	0.011072138	0.0011493589	0.61433494	0.09182512	0.25376347
-0.33657908	-0.063699536	-0.6634278	0.110266134	-0.1267573	-0.37804654	0.66479063	-0.34079477	0.0010669084	-0.13331622	0.11399485	0.09845841	0.4863127	0.5037408	0.60393125	0.6050597
0.90268725	0.8229928	-0.6920961	0.5294843	0.25283393	0.7616584	0.3634682	-0.32792258	-0.2820182	-0.5393434	-0.8393642	-0.7181366	0.27430883	0.529297	0.027255915	-0.047219288
-0.43953705	-0.52659494	0.5219064	-0.48374233	-0.25398728	0.33389208	-0.48891476	0.011439485	-0.012602557	0.27776974	0.6774163	0.40947592	-0.124504805	-0.5689469	0.02244826	-0.052930415
0.6588652	0.38032717	-0.76164603	-0.7551869	-0.855011	0.59698707	-0.6410946	0.77381635	0.79770774	0.6789288	-0.7321296	0.05439677	-0.82898134	0.88304466	-0.6626677	-0.40085113
-0.17522015	-0.09763697	-0.3443966	0.10004458	-0.004245262	0.13754761	0.40731832	-0.2863573	-0.14379056	-0.28962755	0.06915239	0.05963896	0.40268013	0.12653205	0.4952856	0.44386962
0.14521709	0.23870544	-0.3468769	0.23043565	-0.05639872	0.19394155	0.3515597	-0.25450936	-0.0066958317	-0.18589771	-0.20970008	-0.13760112	0.3315672	0.3840469	0.31014776	0.2029017
-0.028128492	-0.09176805	0.15767765	0.27949753	0.24673264	-0.47064698	-0.084972784	-0.31716573	0.35200652	0.38836312	0.26664114	-0.19688076	0.21143255	-0.29833436	0.15006268	-0.09963288
-0.80449736	-0.8399874	0.6688526	-0.7334474	-0.4626619	0.5851521	-0.51621664	-0.0577228	-0.33873546	0.07825871	0.8972688	0.766223	0.014789983	-0.8158224	0.23873362	0.15706973
-0.07619275	0.01017466	0.09825943	0.052521963	0.10544393	0.6419117	0.1229321	-0.37746423	-0.41234323	-0.43374604	0.11804028	0.054799	0.45737302	-0.16563028	0.33523688	0.26943794
0.40667832	0.33392787	0.14078207	0.20733774	-0.10523347	-0.028821588	-0.34520465	0.053212736	0.44161415	0.20968659	-0.16802205	-0.3653778	-0.1217507	0.1216423	-0.24222115	-0.29388285
-0.22014627	-0.2123749	0.41041017	-0.099569045	0.2684015	0.42806575	-0.11143642	-0.40933564	-0.23038563	-0.13177063	0.43354744	0.09482311	0.3549385	-0.57209885	0.27822217	0.008359379
0.62612814	0.75626516	0.9242533	0.9719724	1.0242898	-1.0741606	-0.81757534	-0.71362203	0.53512573	0.79280144	0.29880995	-0.72545534	-0.39343065	-1.0056127	-0.84847283	-0.9111702
0.7296479	0.7668	0.47353616	0.6527041	0.4495974	-0.6338743	-0.5633407	0.0006993229	0.5007258	0.5759746	-0.3850446	-0.64493364	-0.40395245	-0.23403716	-0.74947137	-0.74521154
0.07736472	-0.2835532	-0.17434186	-0.8344151	-0.91754323	0.19845374	-0.40352896	0.7441191	0.7120388	0.6676152	-0.004404749	0.34294018	-0.6860015	0.65520567	-0.24097376	-0.031957302
-0.0028277088	0.17341089	-0.36820498	0.10045661	0.015617659	0.3806367	0.46513307	-0.37986645	-0.36158195	-0.52104175	-0.13958476	0.028974855	0.5049183	0.2694669	0.5890127	0.54705966
0.5852494	0.31359425	0.6244655	0.16880706	-0.04560776	0.24001957	-0.7984522	0.22275048	0.37346056	0.3458651	-0.11736135	-0.5012859	-0.42816377	-0.05546785	-0.69812065	-0.8402449
-0.52714205	-0.64024544	0.71430254	-0.6525113	-0.49804467	0.7204149	-0.65377873	0.3898039	-0.08763413	0.20064947	0.6800246	0.64894664	-0.34566364	-0.51461136	-0.21414304	-0.15772088
0.15266623	0.11930623	0.04186098	0.10371521	-0.17879505	0.22968017	-0.055720504	-0.09719123	0.13191813	-0.055118065	-0.024988186	-0.15861371	0.11418003	0.18916373	0.07065537	0.012305568
0.12782946	-0.36827964	0.3075589	-0.79349023	-0.85891116	0.7812478	-0.6333391	0.6736014	0.5239804	0.38662884	0.12298714	0.4451884	-0.68357325	0.5240438	-0.46036628	-0.21611665
-0.27679786	-0.33773458	-0.24819495	-0.28581777	-0.49317068	-0.3544102	0.18193597	0.13899752	0.27694404	0.23233487	0.33928052	0.23686135	-0.017623847	0.38811436	0.26814485	0.25956023
0.268125	-0.029653855	0.3651032	-0.0023482945	-0.18419898	0.1612301	-0.3789808	0.0980573	0.30176634	0.20723896	0.06736878	-0.17542453	-0.18940358	-0.020596828	-0.22537479	-0.3759455
-0.23226124	-0.18914136	-0.31628728	-0.08001651	-0.24863942	-0.0027101175	0.27533853	-0.1398719	-0.07699069	-0.17892873	0.15732372	0.24876125	0.2562819	0.27715102	0.33895504	0.418642
-0.34300205	-0.36888918	0.82504225	-0.21615319	0.11586741	0.58296883	-0.6165313	-0.25875574	-0.14236596	0.08092075	0.58441377	0.1105156	0.06873586	-0.8361095	-0.098142155	-0.4713611
0.053699598	-0.16625896	0.29562786	-0.11784969	-0.19808131	0.07864607	-0.39812255	0.09788081	0.25415993	0.26679426	0.12218136	-0.07724399	-0.20379192	-0.11527206	-0.12374516	-0.2430383
0.17297828	0.34092098	-0.12962902	0.4236173	0.44831002	0.10530376	0.27580875	-0.5016225	-0.20703079	-0.23721959	-0.15893938	-0.3509663	0.40683943	-0.2908162	0.39474633	0.14301805
0.18366575	0.29694882	-0.30930328	0.48436606	0.013691684	-0.6583213	0.1394068	-0.1934558	0.41878265	0.2510177	-0.22992173	-0.30076408	0.1754624	0.31026915	0.1263762	0.011924773
0.26018637	0.2801654	0.20671587	0.15826169	0.38338125	0.9750228	0.1607371	-0.3564221	-0.5887583	-0.5286475	-0.14060281	-0.24138924	0.3946422	-0.4960585	0.27587712	0.14339408
0.47641885	0.6105898	0.63175356	0.6636042	0.6670336	-0.7253148	-0.55064476	-0.48381087	0.25544542	0.41854802	0.1081741	-0.56512946	0.10525615	-0.80315477	-0.5138992	-0.6462735
